timeStamp,wifi_rssi,audio.recvInfo.avgLoss,audio.recvInfo.jitter,audio.recvInfo.latency,audio.recvInfo.maxLoss,audio.recvInfo.mos,audio.sendInfo.avgLoss,audio.sendInfo.jitter,audio.sendInfo.latency,audio.sendInfo.maxLoss,share.recvInfo.avgLoss,share.recvInfo.fps,share.recvInfo.jitter,share.recvInfo.latency,share.recvInfo.maxLoss,share.recvInfo.mos,share.recvInfo.res,share.sendInfo.avgLoss,share.sendInfo.fps,share.sendInfo.jitter,share.sendInfo.latency,share.sendInfo.maxLoss,share.sendInfo.res,video.recvInfo.avgLoss,video.recvInfo.fps,video.recvInfo.jitter,video.recvInfo.latency,video.recvInfo.maxLoss,video.recvInfo.mos,video.recvInfo.res,video.sendInfo.avgLoss,video.sendInfo.fps,video.sendInfo.jitter,video.sendInfo.latency,video.sendInfo.maxLoss,video.sendInfo.res
2025-05-15 15:14:19,-59,3.0,,,15.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:20,-59,3.0,,,15.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:21,-59,3.0,,,15.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:22,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,13.0,,,0.0,14400.0
2025-05-15 15:14:23,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:24,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:25,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:26,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:27,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:28,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:29,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:30,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:31,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:32,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,13.0,,,0.0,14400.0
2025-05-15 15:14:33,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:34,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:35,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:36,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:37,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:38,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:39,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:40,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:41,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:42,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,9.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:43,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,9.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:44,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:45,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:46,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:47,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:48,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:49,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,13.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:50,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:51,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:52,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:53,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:54,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:55,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,10.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:56,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:57,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:14:58,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:14:59,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,13.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:00,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:01,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:02,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:03,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:04,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:05,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,24.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:06,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,24.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:07,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:08,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:09,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:10,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:11,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:12,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:13,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:14,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:15,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:16,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:17,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:18,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:19,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,18.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:20,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,18.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:21,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:22,-61,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,13.0,,,0.0,14400.0
2025-05-15 15:15:23,-61,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:24,-61,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:25,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,19.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:26,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:27,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,6.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:28,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,7.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:29,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,7.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:30,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,10.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:31,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,0.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:32,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,21.0,,,0.0,5.0,,0.0,13.0,,,0.0,14400.0
2025-05-15 15:15:33,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:34,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:35,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:36,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:37,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:38,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:39,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,14.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:40,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,14.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:41,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,13.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:42,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,13.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:43,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,13.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:44,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:45,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:46,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:47,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:48,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:49,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:50,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:51,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:52,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:53,-60,,,,,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:54,-60,,,,,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:55,-60,,,,,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:15:56,-60,,,,,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:57,-60,,,,,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:58,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:15:59,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:16:00,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:16:01,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:16:02,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:16:03,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:16:04,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,0.0,11.0,,,0.0,5.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:16:05,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:16:06,-59,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,12.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:16:07,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,21.0,,,0.0,1977600.0,0.0,9.0,,,0.0,5.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:16:08,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,14.0,13.0,,,19.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:16:09,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,14.0,13.0,,,19.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:16:10,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,14.0,13.0,,,19.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:16:11,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,14.0,12.0,,,19.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:16:12,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,22.0,,,0.0,1977600.0,14.0,11.0,,,19.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:16:13,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,19.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:16:14,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,19.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:16:15,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,23.0,,,0.0,1977600.0,0.0,12.0,,,19.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:16:16,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,20.0,,,0.0,1977600.0,0.0,11.0,,,19.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:16:17,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,14.0,,,0.0,1977600.0,0.0,11.0,,,19.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:16:18,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,1.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:16:19,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,2.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:16:20,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,2.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:16:21,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,2.0,,,0.0,1977600.0,0.0,11.0,,,0.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:16:22,-60,0.0,,,0.0,4.0,0.0,,,0.0,,,,,,,,0.0,6.0,,,0.0,1977600.0,0.0,12.0,,,0.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:16:23,-60,19.0,,,83.0,4.0,0.0,,,0.0,,,,,,,,0.0,6.0,,,0.0,1977600.0,12.0,9.0,,,18.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:16:24,-60,19.0,,,83.0,4.0,0.0,,,0.0,,,,,,,,0.0,6.0,,,0.0,1977600.0,12.0,9.0,,,18.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:16:25,-58,19.0,,,83.0,4.0,0.0,,,0.0,,,,,,,,0.0,13.0,,,0.0,1977600.0,12.0,14.0,,,18.0,4.0,,0.0,12.0,,,0.0,14400.0
2025-05-15 15:16:26,-58,19.0,,,83.0,4.0,0.0,,,0.0,,,,,,,,0.0,13.0,,,0.0,1977600.0,12.0,10.0,,,18.0,4.0,,0.0,11.0,,,0.0,14400.0
2025-05-15 15:16:27,-58,19.0,,,83.0,4.0,0.0,,,0.0,,,,,,,,0.0,7.0,,,0.0,1977600.0,12.0,13.0,,,18.0,4.0,,0.0,12.0,,,0.0,14400.0
